,district_name,facility_name,title,salary_grade,num_positions,filled_positions,vacancies,percent_filled
1271,MBALE,Protestant General Hospital,Senior Medical Laboratory Technologist,U4(SC),1,0,-1,NA
1272,MBALE,Protestant General Hospital,Health Educator,U4(SC),1,0,-1,NA
1273,MBALE,Protestant General Hospital,Medical Social Worker,U4L,1,0,-1,NA
1274,MBALE,Protestant General Hospital,Assistant Nursing Officer,U5(SC),17,0,-17,NA
1275,MBALE,Protestant General Hospital,Assistant Nursing Officer - Psychiatry,U5(SC),1,0,-1,NA
1276,MBALE,Protestant General Hospital,Assistant Nursing Officer (Midwifery),U5(SC),3,0,-3,NA
1277,MBALE,Protestant General Hospital,Psychiatric Clinical Officer,U5(SC),1,0,-1,NA
1278,MBALE,Protestant General Hospital,Anaesthetic officer,U5(SC),3,0,-3,NA
1279,MBALE,Protestant General Hospital,Dispenser,U5(SC),2,0,-2,NA
1280,MBALE,Protestant General Hospital,Physiotherapist,U5(SC),1,0,-1,NA
1281,MBALE,Protestant General Hospital,Occupational therapist,U5(SC),1,0,-1,NA
1282,MBALE,Protestant General Hospital,Radiographer,U5(SC),2,0,-2,NA
1283,MBALE,Protestant General Hospital,Medical Laboratory Technologist,U5(SC),1,0,-1,NA
1284,MBALE,Protestant General Hospital,Medical Laboratory Technician,U5(SC),2,0,-2,NA
1285,MBALE,Protestant General Hospital,Assistant Health Educator,U5(SC),1,0,-1,NA
1286,MBALE,Protestant General Hospital,Health Inspector,U5(SC),1,0,-1,NA
1287,MBALE,Protestant General Hospital,Medical Laboratory Assistant,U7U,1,0,-1,NA
1288,MBALE,Protestant General Hospital,Enrolled Nurse,U7U,46,0,-46,NA
1289,MBALE,Protestant General Hospital,Enrolled Psychiatric Nurse,U7U,2,0,-2,NA
1290,MBALE,Protestant General Hospital,Anaesthetic Attendant,U8U,2,0,-2,NA
1291,MBALE,Protestant General Hospital,Mortuary Attendant,U8L,2,0,-2,NA
1292,MBALE,Protestant General Hospital,Darkroom Attendant,U8L,1,0,-1,NA
1293,MBALE,Protestant Health Centre III,Senior Clinical Officer,,1,0,-1,NA
1294,MBALE,Protestant Health Centre III,Nursing Officer (Nursing),,1,2,1,NA
1295,MBALE,Protestant Health Centre III,Enrolled Nurse,,3,1,-2,NA
1296,MBALE,Protestant Health Centre III,Clinical Officer,,1,3,2,NA
1297,MBALE,Protestant Health Centre III,Laboratory Assistant,,1,1,0,NA
1298,MBALE,Protestant Health Centre III,Enrolled Midwife,,2,0,-2,NA
1299,MBALE,Protestant Health Centre III,Laboratory Technician,,1,2,1,NA
1300,MBALE,Protestant Health Centre III,Senior Medical Clinical officer,U3(SC),1,0,-1,NA
1301,MBALE,Protestant Health Centre III,Assistant Nursing Officer,U5(SC),1,0,-1,NA
1302,MBALE,Protestant Health Centre III,Clinical officer,U5(SC),1,0,-1,NA
1303,MBALE,Protestant Health Centre III,Medical Laboratory Technician,U5(SC),1,0,-1,NA
1304,MBALE,Protestant Health Centre III,Medical Laboratory Assistant,U7U,1,0,-1,NA
1305,MBALE,Protestant Health Centre III,Enrolled Nurse,U7U,3,0,-3,NA
1306,MBALE,Protestant Health Centre III,Health Information Assistant,U7U,1,0,-1,NA
1307,MBALE,Protestant Health Centre III,Health Assistant,U7U,1,0,-1,NA
1308,MBALE,Protestant Health Centre IV,Senior Nursing Officer,,1,0,-1,NA
1309,MBALE,Protestant Health Centre IV,Enrolled Psychiatric Nurse,,1,0,-1,NA
1310,MBALE,Protestant Health Centre IV,Nursing Officer (Nursing),,1,0,-1,NA
1311,MBALE,Protestant Health Centre IV,Senior Medical Officer,,1,0,-1,NA
1312,MBALE,Protestant Health Centre IV,Enrolled Nurse,,3,2,-1,NA
1313,MBALE,Protestant Health Centre IV,Clinical Officer,,2,2,0,NA
1314,MBALE,Protestant Health Centre IV,Ophthalmic Clinical Officer,,1,0,-1,NA
1315,MBALE,Protestant Health Centre IV,Anaesthetic Assistant,,2,0,-2,NA
1316,MBALE,Protestant Health Centre IV,Laboratory Assistant,,1,2,1,NA
1317,MBALE,Protestant Health Centre IV,Theatre Assistant,,2,0,-2,NA
1318,MBALE,Protestant Health Centre IV,Health Inspector,,2,0,-2,NA
1319,MBALE,Protestant Health Centre IV,Anaesthetic Officer,,1,0,-1,NA
1320,MBALE,Protestant Health Centre IV,Enrolled Midwife,,3,1,-2,NA
1321,MBALE,Protestant Health Centre IV,Laboratory Technician,,1,1,0,NA
1322,MBALE,Protestant Health Centre IV,Public Health Nurse,,1,0,-1,NA
1323,MBALE,Protestant Health Centre IV,Nursing Officer (Psychiatry),,1,0,-1,NA
1324,MBALE,Protestant Health Centre IV,Nursing Officer (Midwifery),,1,0,-1,NA
1325,MBALE,Protestant Health Centre IV,Assistant Entomological Officer (Med),,1,0,-1,NA
1326,MBALE,Protestant Health Centre IV,Medical Officer,,1,2,1,NA
1327,MBALE,Protestant Health Centre IV,Senior Medical Officer,U3(SC),1,0,-1,NA
1328,MBALE,Protestant Health Centre IV,Medical Officer,U4(SC),1,0,-1,NA
1329,MBALE,Protestant Health Centre IV,Senior Assistant Nursing Officer,U4(SC),1,0,-1,NA
1330,MBALE,Protestant Health Centre IV,Public/Community Health Nurse,U4(SC),1,0,-1,NA
1331,MBALE,Protestant Health Centre IV,Ophthalmic clinical Officer,U4(SC),1,0,-1,NA
1332,MBALE,Protestant Health Centre IV,Medical Clinical officer,U4(SC),2,0,-2,NA
1333,MBALE,Protestant Health Centre IV,Assistant Nursing Officer,U5(SC),1,0,-1,NA
1334,MBALE,Protestant Health Centre IV,Assistant Nursing Officer - Psychiatry,U5(SC),1,0,-1,NA
1335,MBALE,Protestant Health Centre IV,Assistant Nursing Officer (Midwifery),U5(SC),1,0,-1,NA
1336,MBALE,Protestant Health Centre IV,Anaesthetic officer,U5(SC),1,0,-1,NA
1337,MBALE,Protestant Health Centre IV,Dispenser,U5(SC),1,0,-1,NA
1338,MBALE,Protestant Health Centre IV,Medical Laboratory Technician,U5(SC),1,0,-1,NA
1339,MBALE,Protestant Health Centre IV,Assistant Health Educator,U5(SC),1,0,-1,NA
1340,MBALE,Protestant Health Centre IV,Health Inspector,U5(SC),2,0,-2,NA
1341,MBALE,Protestant Health Centre IV,Theatre Assistant,U6U,2,0,-2,NA
1342,MBALE,Protestant Health Centre IV,Anaesthetic Assistant,U7U,2,0,-2,NA
1343,MBALE,Protestant Health Centre IV,Medical Laboratory Assistant,U7U,1,0,-1,NA
1344,MBALE,Protestant Health Centre IV,Enrolled Nurse,U7U,3,0,-3,NA
1345,MBALE,Protestant Health Centre IV,Enrolled Psychiatric Nurse,U7U,1,0,-1,NA
1346,MBALE,Protestant Health Centre IV,Health Information Assistant,U7U,1,0,-1,NA
1347,MBALE,Protestant Health Centre IV,Health Assistant,U7U,1,0,-1,NA
1348,MBALE,Protestant Health Centre IV,Cold Chain Assistant,U7L,1,0,-1,NA
1349,MBARARA,Protestant General Hospital,Senior Nursing Officer,,5,1,-4,NA
1350,MBARARA,Protestant General Hospital,Principal Nursing Officer,,1,0,-1,NA
1351,MBARARA,Protestant General Hospital,Physiotherapist,,1,1,0,NA
1352,MBARARA,Protestant General Hospital,Senior Clinical Officer,,1,2,1,NA
1353,MBARARA,Protestant General Hospital,Enrolled Psychiatric Nurse,,2,0,-2,NA
1354,MBARARA,Protestant General Hospital,Occupational Therapist,,1,3,2,NA
1355,MBARARA,Protestant General Hospital,Nursing Officer (Nursing),,17,9,-8,NA
1356,MBARARA,Protestant General Hospital,Senior Medical Officer,,1,0,-1,NA
1357,MBARARA,Protestant General Hospital,Enrolled Nurse,,46,3,-43,NA
1358,MBARARA,Protestant General Hospital,Clinical Officer,,5,1,-4,NA
1359,MBARARA,Protestant General Hospital,Radiographer,,2,1,-1,NA
1360,MBARARA,Protestant General Hospital,Ophthalmic Clinical Officer,,1,1,0,NA
1361,MBARARA,Protestant General Hospital,Anaesthetic Assistant,,2,0,-2,NA
1362,MBARARA,Protestant General Hospital,Laboratory Assistant,,1,3,2,NA
1363,MBARARA,Protestant General Hospital,Theatre Assistant,,0,1,1,NA
1364,MBARARA,Protestant General Hospital,Health Inspector,,1,0,-1,NA
1365,MBARARA,Protestant General Hospital,Health Educator,,1,0,-1,NA
1366,MBARARA,Protestant General Hospital,Anaesthetic Officer,,3,0,-3,NA
1367,MBARARA,Protestant General Hospital,Medical Officer Special Grade (Obs Gyne),,1,0,-1,NA
1368,MBARARA,Protestant General Hospital,Enrolled Midwife,,25,5,-20,NA
1369,MBARARA,Protestant General Hospital,Nutritionist,,1,0,-1,NA
1370,MBARARA,Protestant General Hospital,Orthopedic Officer,,2,2,0,NA
1371,MBARARA,Protestant General Hospital,Medical Officer Special Grade (Community),,1,0,-1,NA
1372,MBARARA,Protestant General Hospital,Senior Laboratory Technologist,,1,0,-1,NA
1373,MBARARA,Protestant General Hospital,Laboratory Technician,,2,1,-1,NA
1374,MBARARA,Protestant General Hospital,Principal Medical Officer,,1,0,-1,NA
1375,MBARARA,Protestant General Hospital,Medical Officer Special Grade (Internal Medicine),,1,0,-1,NA
1376,MBARARA,Protestant General Hospital,Medical Officer Special Grade (Surgery),,1,0,-1,NA
1377,MBARARA,Protestant General Hospital,Medical Officer Special Grade (Paediatrics),,1,0,-1,NA
1378,MBARARA,Protestant General Hospital,Public Health Nurse,,1,0,-1,NA
1379,MBARARA,Protestant General Hospital,Psychiatric Clinical Officer,,1,0,-1,NA
1380,MBARARA,Protestant General Hospital,Nursing Officer (Psychiatry),,3,0,-3,NA
1381,MBARARA,Protestant General Hospital,Nursing Officer (Midwifery),,1,0,-1,NA
1382,MBARARA,Protestant General Hospital,Assistant Entomological Officer (Med),,1,0,-1,NA
1383,MBARARA,Protestant General Hospital,Medical Officer,,4,2,-2,NA
1384,MBARARA,Protestant General Hospital,Laboratory Technologist,,1,0,-1,NA
1385,MBARARA,Protestant General Hospital,Principal Medical Officer,U2(SC),1,0,-1,NA
1386,MBARARA,Protestant General Hospital,Medical Officer Special Grade - Internal Medicine,U2(SC),1,0,-1,NA
1387,MBARARA,Protestant General Hospital,Medical Officer Special Grade - General Surgery,U2(SC),1,0,-1,NA
1388,MBARARA,Protestant General Hospital,Medical Officer Special Grade - Obstetrics & Gynaecology,U2(SC),1,0,-1,NA
1389,MBARARA,Protestant General Hospital,Medical Officer Special Grade - Paediatrics,U2(SC),1,0,-1,NA
1390,MBARARA,Protestant General Hospital,Medical Officer Special Grade - Public Health,U2(SC),1,0,-1,NA
1391,MBARARA,Protestant General Hospital,Principal Nursing Officer,U2(SC),1,0,-1,NA
1392,MBARARA,Protestant General Hospital,Senior Medical Officer,U3(SC),1,0,-1,NA
1393,MBARARA,Protestant General Hospital,Senior Medical Clinical officer,U3(SC),1,0,-1,NA
1394,MBARARA,Protestant General Hospital,Medical Officer,U4(SC),4,0,-4,NA
1395,MBARARA,Protestant General Hospital,Senior Assistant Nursing Officer,U4(SC),5,0,-5,NA
1396,MBARARA,Protestant General Hospital,Public/Community Health Nurse,U4(SC),1,0,-1,NA
1397,MBARARA,Protestant General Hospital,Ophthalmic clinical Officer,U4(SC),1,0,-1,NA
1398,MBARARA,Protestant General Hospital,Medical Clinical officer,U4(SC),5,0,-5,NA
1399,MBARARA,Protestant General Hospital,Orthopaedic Officer,U4(SC),2,0,-2,NA
1400,MBARARA,Protestant General Hospital,Senior Medical Laboratory Technologist,U4(SC),1,0,-1,NA
1401,MBARARA,Protestant General Hospital,Health Educator,U4(SC),1,0,-1,NA
1402,MBARARA,Protestant General Hospital,Medical Social Worker,U4L,1,0,-1,NA
1403,MBARARA,Protestant General Hospital,Assistant Nursing Officer,U5(SC),17,0,-17,NA
1404,MBARARA,Protestant General Hospital,Assistant Nursing Officer - Psychiatry,U5(SC),1,0,-1,NA
1405,MBARARA,Protestant General Hospital,Assistant Nursing Officer (Midwifery),U5(SC),3,0,-3,NA
1406,MBARARA,Protestant General Hospital,Psychiatric Clinical Officer,U5(SC),1,0,-1,NA
1407,MBARARA,Protestant General Hospital,Anaesthetic officer,U5(SC),3,0,-3,NA
1408,MBARARA,Protestant General Hospital,Dispenser,U5(SC),2,0,-2,NA
1409,MBARARA,Protestant General Hospital,Physiotherapist,U5(SC),1,0,-1,NA
1410,MBARARA,Protestant General Hospital,Occupational therapist,U5(SC),1,0,-1,NA
1411,MBARARA,Protestant General Hospital,Radiographer,U5(SC),2,0,-2,NA
1412,MBARARA,Protestant General Hospital,Medical Laboratory Technologist,U5(SC),1,0,-1,NA
1413,MBARARA,Protestant General Hospital,Medical Laboratory Technician,U5(SC),2,0,-2,NA
1414,MBARARA,Protestant General Hospital,Assistant Health Educator,U5(SC),1,0,-1,NA
1415,MBARARA,Protestant General Hospital,Health Inspector,U5(SC),1,0,-1,NA
1416,MBARARA,Protestant General Hospital,Medical Laboratory Assistant,U7U,1,0,-1,NA
1417,MBARARA,Protestant General Hospital,Enrolled Nurse,U7U,46,0,-46,NA
1418,MBARARA,Protestant General Hospital,Enrolled Psychiatric Nurse,U7U,2,0,-2,NA
1419,MBARARA,Protestant General Hospital,Anaesthetic Attendant,U8U,2,0,-2,NA
1420,MBARARA,Protestant General Hospital,Mortuary Attendant,U8L,2,0,-2,NA
1421,MBARARA,Protestant General Hospital,Darkroom Attendant,U8L,1,0,-1,NA
1422,MITYANA,Protestant Health Centre III,Senior Clinical Officer,,1,0,-1,NA
1423,MITYANA,Protestant Health Centre III,Nursing Officer (Nursing),,1,0,-1,NA
1424,MITYANA,Protestant Health Centre III,Enrolled Nurse,,3,0,-3,NA
1425,MITYANA,Protestant Health Centre III,Clinical Officer,,1,0,-1,NA
1426,MITYANA,Protestant Health Centre III,Laboratory Assistant,,1,4,3,NA
1427,MITYANA,Protestant Health Centre III,Enrolled Midwife,,2,0,-2,NA
1428,MITYANA,Protestant Health Centre III,Laboratory Technician,,1,0,-1,NA
1429,MITYANA,Protestant Health Centre III,Senior Medical Clinical officer,U3(SC),1,0,-1,NA
1430,MITYANA,Protestant Health Centre III,Assistant Nursing Officer,U5(SC),1,0,-1,NA
1431,MITYANA,Protestant Health Centre III,Clinical officer,U5(SC),1,0,-1,NA
1432,MITYANA,Protestant Health Centre III,Medical Laboratory Technician,U5(SC),1,0,-1,NA
1433,MITYANA,Protestant Health Centre III,Medical Laboratory Assistant,U7U,1,0,-1,NA
1434,MITYANA,Protestant Health Centre III,Enrolled Nurse,U7U,3,0,-3,NA
1435,MITYANA,Protestant Health Centre III,Health Information Assistant,U7U,1,0,-1,NA
1436,MITYANA,Protestant Health Centre III,Health Assistant,U7U,1,0,-1,NA
1437,MOYO,Protestant Health Center II,Enrolled Nurse,,1,0,-1,NA
1438,MOYO,Protestant Health Center II,Enrolled Midwife,,1,0,-1,NA
1439,MUKONO,Protestant General Hospital,Senior Nursing Officer,,5,0,-5,NA
1440,MUKONO,Protestant General Hospital,Principal Nursing Officer,,1,0,-1,NA
1441,MUKONO,Protestant General Hospital,Physiotherapist,,1,0,-1,NA
1442,MUKONO,Protestant General Hospital,Senior Clinical Officer,,1,0,-1,NA
1443,MUKONO,Protestant General Hospital,Enrolled Psychiatric Nurse,,2,1,-1,NA
1444,MUKONO,Protestant General Hospital,Occupational Therapist,,1,0,-1,NA
1445,MUKONO,Protestant General Hospital,Nursing Officer (Nursing),,17,0,-17,NA
1446,MUKONO,Protestant General Hospital,Senior Medical Officer,,1,0,-1,NA
1447,MUKONO,Protestant General Hospital,Enrolled Nurse,,46,7,-39,NA
1448,MUKONO,Protestant General Hospital,Clinical Officer,,5,8,3,NA
1449,MUKONO,Protestant General Hospital,Radiographer,,2,3,1,NA
1450,MUKONO,Protestant General Hospital,Ophthalmic Clinical Officer,,1,0,-1,NA
1451,MUKONO,Protestant General Hospital,Anaesthetic Assistant,,2,0,-2,NA
1452,MUKONO,Protestant General Hospital,Laboratory Assistant,,1,7,6,NA
1453,MUKONO,Protestant General Hospital,Theatre Assistant,,0,2,2,NA
1454,MUKONO,Protestant General Hospital,Health Inspector,,1,0,-1,NA
1455,MUKONO,Protestant General Hospital,Health Educator,,1,0,-1,NA
1456,MUKONO,Protestant General Hospital,Anaesthetic Officer,,3,2,-1,NA
1457,MUKONO,Protestant General Hospital,Medical Officer Special Grade (Obs Gyne),,1,0,-1,NA
1458,MUKONO,Protestant General Hospital,Enrolled Midwife,,25,10,-15,NA
1459,MUKONO,Protestant General Hospital,Nutritionist,,1,0,-1,NA
1460,MUKONO,Protestant General Hospital,Orthopedic Officer,,2,1,-1,NA
1461,MUKONO,Protestant General Hospital,Medical Officer Special Grade (Community),,1,0,-1,NA
1462,MUKONO,Protestant General Hospital,Senior Laboratory Technologist,,1,0,-1,NA
1463,MUKONO,Protestant General Hospital,Laboratory Technician,,2,0,-2,NA
1464,MUKONO,Protestant General Hospital,Principal Medical Officer,,1,0,-1,NA
1465,MUKONO,Protestant General Hospital,Medical Officer Special Grade (Internal Medicine),,1,0,-1,NA
1466,MUKONO,Protestant General Hospital,Medical Officer Special Grade (Surgery),,1,0,-1,NA
1467,MUKONO,Protestant General Hospital,Medical Officer Special Grade (Paediatrics),,1,0,-1,NA
1468,MUKONO,Protestant General Hospital,Public Health Nurse,,1,0,-1,NA
1469,MUKONO,Protestant General Hospital,Psychiatric Clinical Officer,,1,0,-1,NA
1470,MUKONO,Protestant General Hospital,Nursing Officer (Psychiatry),,3,0,-3,NA
1471,MUKONO,Protestant General Hospital,Nursing Officer (Midwifery),,1,0,-1,NA
1472,MUKONO,Protestant General Hospital,Assistant Entomological Officer (Med),,1,0,-1,NA
1473,MUKONO,Protestant General Hospital,Medical Officer,,4,9,5,NA
1474,MUKONO,Protestant General Hospital,Laboratory Technologist,,1,3,2,NA
1475,MUKONO,Protestant General Hospital,Principal Medical Officer,U2(SC),1,0,-1,NA
1476,MUKONO,Protestant General Hospital,Medical Officer Special Grade - Internal Medicine,U2(SC),1,0,-1,NA
1477,MUKONO,Protestant General Hospital,Medical Officer Special Grade - General Surgery,U2(SC),1,0,-1,NA
1478,MUKONO,Protestant General Hospital,Medical Officer Special Grade - Obstetrics & Gynaecology,U2(SC),1,0,-1,NA
1479,MUKONO,Protestant General Hospital,Medical Officer Special Grade - Paediatrics,U2(SC),1,0,-1,NA
1480,MUKONO,Protestant General Hospital,Medical Officer Special Grade - Public Health,U2(SC),1,0,-1,NA
1481,MUKONO,Protestant General Hospital,Principal Nursing Officer,U2(SC),1,0,-1,NA
1482,MUKONO,Protestant General Hospital,Senior Medical Officer,U3(SC),1,0,-1,NA
1483,MUKONO,Protestant General Hospital,Senior Medical Clinical officer,U3(SC),1,0,-1,NA
1484,MUKONO,Protestant General Hospital,Medical Officer,U4(SC),4,0,-4,NA
1485,MUKONO,Protestant General Hospital,Senior Assistant Nursing Officer,U4(SC),5,0,-5,NA
1486,MUKONO,Protestant General Hospital,Public/Community Health Nurse,U4(SC),1,0,-1,NA
1487,MUKONO,Protestant General Hospital,Ophthalmic clinical Officer,U4(SC),1,0,-1,NA
1488,MUKONO,Protestant General Hospital,Medical Clinical officer,U4(SC),5,0,-5,NA
1489,MUKONO,Protestant General Hospital,Orthopaedic Officer,U4(SC),2,0,-2,NA
1490,MUKONO,Protestant General Hospital,Senior Medical Laboratory Technologist,U4(SC),1,0,-1,NA
1491,MUKONO,Protestant General Hospital,Health Educator,U4(SC),1,0,-1,NA
1492,MUKONO,Protestant General Hospital,Medical Social Worker,U4L,1,0,-1,NA
1493,MUKONO,Protestant General Hospital,Assistant Nursing Officer,U5(SC),17,0,-17,NA
1494,MUKONO,Protestant General Hospital,Assistant Nursing Officer - Psychiatry,U5(SC),1,0,-1,NA
1495,MUKONO,Protestant General Hospital,Assistant Nursing Officer (Midwifery),U5(SC),3,0,-3,NA
1496,MUKONO,Protestant General Hospital,Psychiatric Clinical Officer,U5(SC),1,0,-1,NA
1497,MUKONO,Protestant General Hospital,Anaesthetic officer,U5(SC),3,0,-3,NA
1498,MUKONO,Protestant General Hospital,Dispenser,U5(SC),2,0,-2,NA
1499,MUKONO,Protestant General Hospital,Physiotherapist,U5(SC),1,0,-1,NA
1500,MUKONO,Protestant General Hospital,Occupational therapist,U5(SC),1,0,-1,NA
1501,MUKONO,Protestant General Hospital,Radiographer,U5(SC),2,0,-2,NA
1502,MUKONO,Protestant General Hospital,Medical Laboratory Technologist,U5(SC),1,0,-1,NA
1503,MUKONO,Protestant General Hospital,Medical Laboratory Technician,U5(SC),2,0,-2,NA
1504,MUKONO,Protestant General Hospital,Assistant Health Educator,U5(SC),1,0,-1,NA
1505,MUKONO,Protestant General Hospital,Health Inspector,U5(SC),1,0,-1,NA
1506,MUKONO,Protestant General Hospital,Medical Laboratory Assistant,U7U,1,0,-1,NA
1507,MUKONO,Protestant General Hospital,Enrolled Nurse,U7U,46,0,-46,NA
1508,MUKONO,Protestant General Hospital,Enrolled Psychiatric Nurse,U7U,2,0,-2,NA
1509,MUKONO,Protestant General Hospital,Anaesthetic Attendant,U8U,2,0,-2,NA
1510,MUKONO,Protestant General Hospital,Mortuary Attendant,U8L,2,0,-2,NA
1511,MUKONO,Protestant General Hospital,Darkroom Attendant,U8L,1,0,-1,NA
1512,NAKASEKE,Protestant General Hospital,Senior Nursing Officer,,5,0,-5,NA
1513,NAKASEKE,Protestant General Hospital,Principal Nursing Officer,,1,1,0,NA
1514,NAKASEKE,Protestant General Hospital,Physiotherapist,,1,1,0,NA
1515,NAKASEKE,Protestant General Hospital,Senior Clinical Officer,,1,0,-1,NA
1516,NAKASEKE,Protestant General Hospital,Enrolled Psychiatric Nurse,,2,0,-2,NA
1517,NAKASEKE,Protestant General Hospital,Occupational Therapist,,1,0,-1,NA
1518,NAKASEKE,Protestant General Hospital,Nursing Officer (Nursing),,17,0,-17,NA
1519,NAKASEKE,Protestant General Hospital,Senior Medical Officer,,1,0,-1,NA
1520,NAKASEKE,Protestant General Hospital,Enrolled Nurse,,46,16,-30,NA
1521,NAKASEKE,Protestant General Hospital,Clinical Officer,,5,5,0,NA
1522,NAKASEKE,Protestant General Hospital,Radiographer,,2,0,-2,NA
1523,NAKASEKE,Protestant General Hospital,Ophthalmic Clinical Officer,,1,0,-1,NA
1524,NAKASEKE,Protestant General Hospital,Anaesthetic Assistant,,2,0,-2,NA
1525,NAKASEKE,Protestant General Hospital,Laboratory Assistant,,1,17,16,NA
1526,NAKASEKE,Protestant General Hospital,Theatre Assistant,,0,1,1,NA
1527,NAKASEKE,Protestant General Hospital,Health Inspector,,1,0,-1,NA
1528,NAKASEKE,Protestant General Hospital,Health Educator,,1,0,-1,NA
1529,NAKASEKE,Protestant General Hospital,Anaesthetic Officer,,3,4,1,NA
1530,NAKASEKE,Protestant General Hospital,Medical Officer Special Grade (Obs Gyne),,1,0,-1,NA
1531,NAKASEKE,Protestant General Hospital,Enrolled Midwife,,25,4,-21,NA
1532,NAKASEKE,Protestant General Hospital,Nutritionist,,1,0,-1,NA
1533,NAKASEKE,Protestant General Hospital,Orthopedic Officer,,2,0,-2,NA
1534,NAKASEKE,Protestant General Hospital,Medical Officer Special Grade (Community),,1,0,-1,NA
1535,NAKASEKE,Protestant General Hospital,Senior Laboratory Technologist,,1,0,-1,NA
1536,NAKASEKE,Protestant General Hospital,Laboratory Technician,,2,6,4,NA
1537,NAKASEKE,Protestant General Hospital,Principal Medical Officer,,1,0,-1,NA
1538,NAKASEKE,Protestant General Hospital,Medical Officer Special Grade (Internal Medicine),,1,0,-1,NA
1539,NAKASEKE,Protestant General Hospital,Medical Officer Special Grade (Surgery),,1,0,-1,NA
1540,NAKASEKE,Protestant General Hospital,Medical Officer Special Grade (Paediatrics),,1,0,-1,NA
1541,NAKASEKE,Protestant General Hospital,Public Health Nurse,,1,0,-1,NA
1542,NAKASEKE,Protestant General Hospital,Psychiatric Clinical Officer,,1,0,-1,NA
1543,NAKASEKE,Protestant General Hospital,Nursing Officer (Psychiatry),,3,0,-3,NA
1544,NAKASEKE,Protestant General Hospital,Nursing Officer (Midwifery),,1,0,-1,NA
1545,NAKASEKE,Protestant General Hospital,Assistant Entomological Officer (Med),,1,0,-1,NA
1546,NAKASEKE,Protestant General Hospital,Medical Officer,,4,4,0,NA
1547,NAKASEKE,Protestant General Hospital,Laboratory Technologist,,1,0,-1,NA
1548,NAKASEKE,Protestant General Hospital,Principal Medical Officer,U2(SC),1,0,-1,NA
1549,NAKASEKE,Protestant General Hospital,Medical Officer Special Grade - Internal Medicine,U2(SC),1,0,-1,NA
1550,NAKASEKE,Protestant General Hospital,Medical Officer Special Grade - General Surgery,U2(SC),1,0,-1,NA
1551,NAKASEKE,Protestant General Hospital,Medical Officer Special Grade - Obstetrics & Gynaecology,U2(SC),1,0,-1,NA
1552,NAKASEKE,Protestant General Hospital,Medical Officer Special Grade - Paediatrics,U2(SC),1,0,-1,NA
1553,NAKASEKE,Protestant General Hospital,Medical Officer Special Grade - Public Health,U2(SC),1,0,-1,NA
1554,NAKASEKE,Protestant General Hospital,Principal Nursing Officer,U2(SC),1,0,-1,NA
1555,NAKASEKE,Protestant General Hospital,Senior Medical Officer,U3(SC),1,0,-1,NA
1556,NAKASEKE,Protestant General Hospital,Senior Medical Clinical officer,U3(SC),1,0,-1,NA
1557,NAKASEKE,Protestant General Hospital,Medical Officer,U4(SC),4,0,-4,NA
1558,NAKASEKE,Protestant General Hospital,Senior Assistant Nursing Officer,U4(SC),5,0,-5,NA
1559,NAKASEKE,Protestant General Hospital,Public/Community Health Nurse,U4(SC),1,0,-1,NA
1560,NAKASEKE,Protestant General Hospital,Ophthalmic clinical Officer,U4(SC),1,0,-1,NA
1561,NAKASEKE,Protestant General Hospital,Medical Clinical officer,U4(SC),5,0,-5,NA
1562,NAKASEKE,Protestant General Hospital,Orthopaedic Officer,U4(SC),2,0,-2,NA
1563,NAKASEKE,Protestant General Hospital,Senior Medical Laboratory Technologist,U4(SC),1,0,-1,NA
1564,NAKASEKE,Protestant General Hospital,Health Educator,U4(SC),1,0,-1,NA
1565,NAKASEKE,Protestant General Hospital,Medical Social Worker,U4L,1,0,-1,NA
1566,NAKASEKE,Protestant General Hospital,Assistant Nursing Officer,U5(SC),17,0,-17,NA
1567,NAKASEKE,Protestant General Hospital,Assistant Nursing Officer - Psychiatry,U5(SC),1,0,-1,NA
1568,NAKASEKE,Protestant General Hospital,Assistant Nursing Officer (Midwifery),U5(SC),3,0,-3,NA
1569,NAKASEKE,Protestant General Hospital,Psychiatric Clinical Officer,U5(SC),1,0,-1,NA
1570,NAKASEKE,Protestant General Hospital,Anaesthetic officer,U5(SC),3,0,-3,NA
1571,NAKASEKE,Protestant General Hospital,Dispenser,U5(SC),2,0,-2,NA
1572,NAKASEKE,Protestant General Hospital,Physiotherapist,U5(SC),1,0,-1,NA
1573,NAKASEKE,Protestant General Hospital,Occupational therapist,U5(SC),1,0,-1,NA
1574,NAKASEKE,Protestant General Hospital,Radiographer,U5(SC),2,0,-2,NA
1575,NAKASEKE,Protestant General Hospital,Medical Laboratory Technologist,U5(SC),1,0,-1,NA
1576,NAKASEKE,Protestant General Hospital,Medical Laboratory Technician,U5(SC),2,0,-2,NA
1577,NAKASEKE,Protestant General Hospital,Assistant Health Educator,U5(SC),1,0,-1,NA
1578,NAKASEKE,Protestant General Hospital,Health Inspector,U5(SC),1,0,-1,NA
1579,NAKASEKE,Protestant General Hospital,Medical Laboratory Assistant,U7U,1,0,-1,NA
1580,NAKASEKE,Protestant General Hospital,Enrolled Nurse,U7U,46,0,-46,NA
1581,NAKASEKE,Protestant General Hospital,Enrolled Psychiatric Nurse,U7U,2,0,-2,NA
1582,NAKASEKE,Protestant General Hospital,Anaesthetic Attendant,U8U,2,0,-2,NA
1583,NAKASEKE,Protestant General Hospital,Mortuary Attendant,U8L,2,0,-2,NA
