,district_name,facility_name,title,salary_grade,num_positions,filled_positions,vacancies,percent_filled
299,ADJUMANI,AGOJO Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
300,ADJUMANI,AGOJO Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
301,ADJUMANI,AGOJO Health Centre II,Porter,U8L,2,2,0,100.0%
302,ADJUMANI,AJERI Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
303,ADJUMANI,AJERI Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
304,ADJUMANI,AJERI Health Centre II,Health Assistant,U7U,1,1,0,100.0%
305,ADJUMANI,AJERI Health Centre II,Nursing Assistant,U8U,2,2,0,100.0%
306,ADJUMANI,AJERI Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
307,ADJUMANI,AJERI Health Centre II,Porter,U8L,2,1,1,50.0%
308,ADJUMANI,ALERE Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
309,ADJUMANI,ALERE Health Centre III,Medical Clinical Officer,U5(SC),1,0,1,0.0%
310,ADJUMANI,ALERE Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
311,ADJUMANI,ALERE Health Centre III,Nursing Officer - Nursing,U5(SC),1,1,0,100.0%
312,ADJUMANI,ALERE Health Centre III,Enrolled Midwife,U7U,2,1,1,50.0%
313,ADJUMANI,ALERE Health Centre III,Enrolled Nurse,U7U,3,0,3,0.0%
314,ADJUMANI,ALERE Health Centre III,Health Assistant,U7U,1,1,0,100.0%
315,ADJUMANI,ALERE Health Centre III,Health Information Assistant,U7U,1,0,1,0.0%
316,ADJUMANI,ALERE Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
317,ADJUMANI,ALERE Health Centre III,Nursing Assistant,U8U,3,0,3,0.0%
318,ADJUMANI,ALERE Health Centre III,Askari (Security Guard),U8L,2,2,0,100.0%
319,ADJUMANI,ALERE Health Centre III,Porter,U8L,2,3,-1,150.0%
320,ADJUMANI,ALIWARA Health Centre II,Senior Nursing Officer,U4(SC),0,1,-1,
321,ADJUMANI,ALIWARA Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
322,ADJUMANI,ALIWARA Health Centre II,Enrolled Nurse,U7U,1,2,-1,200.0%
323,ADJUMANI,ALIWARA Health Centre II,Health Assistant,U7U,1,0,1,0.0%
324,ADJUMANI,ALIWARA Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
325,ADJUMANI,ALIWARA Health Centre II,Askari (Security Guard),U8L,2,2,0,100.0%
326,ADJUMANI,ALIWARA Health Centre II,Porter,U8L,2,1,1,50.0%
327,ADJUMANI,ARINYAPI Health Centre II,Nursing Officer - Nursing,U5(SC),0,1,-1,
328,ADJUMANI,ARINYAPI Health Centre II,Enrolled Midwife,U7U,1,2,-1,200.0%
329,ADJUMANI,ARINYAPI Health Centre II,Enrolled Nurse,U7U,1,2,-1,200.0%
330,ADJUMANI,ARINYAPI Health Centre II,Health Assistant,U7U,1,1,0,100.0%
331,ADJUMANI,ARINYAPI Health Centre II,Medical Laboratory Assistant,U7U,0,1,-1,
332,ADJUMANI,ARINYAPI Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
333,ADJUMANI,ARINYAPI Health Centre II,Askari (Security Guard),U8L,2,2,0,100.0%
334,ADJUMANI,ARINYAPI Health Centre II,Porter,U8L,2,2,0,100.0%
335,ADJUMANI,ARRA Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
336,ADJUMANI,ARRA Health Centre II,Enrolled Nurse,U7U,1,3,-2,300.0%
337,ADJUMANI,ARRA Health Centre II,Health Assistant,U7U,1,0,1,0.0%
338,ADJUMANI,ARRA Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
339,ADJUMANI,ARRA Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
340,ADJUMANI,ARRA Health Centre II,Porter,U8L,2,1,1,50.0%
341,ADJUMANI,Adjumani Town Council,Principal health Inspector,U3(SC),1,0,1,0.0%
342,ADJUMANI,Adjumani Town Council,Health Visitor,U4(SC),1,0,1,0.0%
343,ADJUMANI,Adjumani Town Council,Senior Health Inspector,U4(SC),1,0,1,0.0%
344,ADJUMANI,Adjumani Town Council,Assistant Health Educator,U5(SC),1,0,1,0.0%
345,ADJUMANI,Adjumani Town Council,Health Inspector,U5(SC),0,1,-1,
346,ADJUMANI,Adjumani Town Council,Pool Stenographer,U6U,1,0,1,0.0%
347,ADJUMANI,Adjumani Town Council,Health Assistant,U7U,0,2,-2,
348,ADJUMANI,Adjumani Town Council,Car Driver,U8U,1,0,1,0.0%
349,ADJUMANI,Adjumani Town Council,Office Attendant,U8L,1,0,1,0.0%
350,ADJUMANI,BIRA Health Centre III,Senior Medical Clinical Officer,U4(SC),1,1,0,100.0%
351,ADJUMANI,BIRA Health Centre III,Medical Clinical Officer,U5(SC),1,2,-1,200.0%
352,ADJUMANI,BIRA Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
353,ADJUMANI,BIRA Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
354,ADJUMANI,BIRA Health Centre III,Enrolled Midwife,U7U,2,3,-1,150.0%
355,ADJUMANI,BIRA Health Centre III,Enrolled Nurse,U7U,3,2,1,66.7%
356,ADJUMANI,BIRA Health Centre III,Health Assistant,U7U,1,0,1,0.0%
357,ADJUMANI,BIRA Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
358,ADJUMANI,BIRA Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
359,ADJUMANI,BIRA Health Centre III,Nursing Assistant,U8U,3,2,1,66.7%
360,ADJUMANI,BIRA Health Centre III,Askari (Security Guard),U8L,2,1,1,50.0%
361,ADJUMANI,BIRA Health Centre III,Porter,U8L,2,1,1,50.0%
362,ADJUMANI,CIFORO Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
363,ADJUMANI,CIFORO Health Centre III,Health Inspector,U5(SC),0,1,-1,
364,ADJUMANI,CIFORO Health Centre III,Medical Clinical Officer,U5(SC),1,0,1,0.0%
365,ADJUMANI,CIFORO Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
366,ADJUMANI,CIFORO Health Centre III,Nursing Officer - Nursing,U5(SC),1,1,0,100.0%
367,ADJUMANI,CIFORO Health Centre III,Enrolled Midwife,U7U,2,1,1,50.0%
368,ADJUMANI,CIFORO Health Centre III,Enrolled Nurse,U7U,3,3,0,100.0%
369,ADJUMANI,CIFORO Health Centre III,Health Assistant,U7U,1,0,1,0.0%
370,ADJUMANI,CIFORO Health Centre III,Health Information Assistant,U7U,1,0,1,0.0%
371,ADJUMANI,CIFORO Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
372,ADJUMANI,CIFORO Health Centre III,Nursing Assistant,U8U,3,2,1,66.7%
373,ADJUMANI,CIFORO Health Centre III,Askari (Security Guard),U8L,2,2,0,100.0%
374,ADJUMANI,CIFORO Health Centre III,Porter,U8L,2,1,1,50.0%
375,ADJUMANI,DZAIPI Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
376,ADJUMANI,DZAIPI Health Centre III,Health Inspector,U5(SC),0,1,-1,
377,ADJUMANI,DZAIPI Health Centre III,Medical Clinical Officer,U5(SC),1,0,1,0.0%
378,ADJUMANI,DZAIPI Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,100.0%
379,ADJUMANI,DZAIPI Health Centre III,Nursing Officer - Nursing,U5(SC),1,2,-1,200.0%
380,ADJUMANI,DZAIPI Health Centre III,Enrolled Midwife,U7U,2,3,-1,150.0%
381,ADJUMANI,DZAIPI Health Centre III,Enrolled Nurse,U7U,3,5,-2,166.7%
382,ADJUMANI,DZAIPI Health Centre III,Health Assistant,U7U,1,1,0,100.0%
383,ADJUMANI,DZAIPI Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
384,ADJUMANI,DZAIPI Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
385,ADJUMANI,DZAIPI Health Centre III,Nursing Assistant,U8U,3,0,3,0.0%
386,ADJUMANI,DZAIPI Health Centre III,Askari (Security Guard),U8L,2,2,0,100.0%
387,ADJUMANI,DZAIPI Health Centre III,Porter,U8L,2,2,0,100.0%
388,ADJUMANI,ELEGU Health Centre II,Nursing Officer - Nursing,U5(SC),0,1,-1,
389,ADJUMANI,ELEGU Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
390,ADJUMANI,ELEGU Health Centre II,Enrolled Nurse,U7U,1,0,1,0.0%
391,ADJUMANI,ELEGU Health Centre II,Health Assistant,U7U,1,0,1,0.0%
392,ADJUMANI,ELEGU Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
393,ADJUMANI,ELEGU Health Centre II,Askari (Security Guard),U8L,2,2,0,100.0%
394,ADJUMANI,ELEGU Health Centre II,Porter,U8L,2,1,1,50.0%
395,ADJUMANI,ELEMA Health Centre II,Nursing Officer - Midwifery,U5(SC),0,1,-1,
396,ADJUMANI,ELEMA Health Centre II,Nursing Officer - Nursing,U5(SC),0,1,-1,
397,ADJUMANI,ELEMA Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
398,ADJUMANI,ELEMA Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
399,ADJUMANI,ELEMA Health Centre II,Health Assistant,U7U,1,0,1,0.0%
400,ADJUMANI,ELEMA Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
401,ADJUMANI,ELEMA Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
402,ADJUMANI,ELEMA Health Centre II,Porter,U8L,2,1,1,50.0%
403,ADJUMANI,KUREKU Health Centre II,Medical Clinical Officer,U5(SC),0,1,-1,
404,ADJUMANI,KUREKU Health Centre II,Nursing Officer - Nursing,U5(SC),0,1,-1,
405,ADJUMANI,KUREKU Health Centre II,Enrolled Midwife,U7U,1,2,-1,200.0%
406,ADJUMANI,KUREKU Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
407,ADJUMANI,KUREKU Health Centre II,Health Assistant,U7U,1,0,1,0.0%
408,ADJUMANI,KUREKU Health Centre II,Medical Laboratory Assistant,U7U,0,1,-1,
409,ADJUMANI,KUREKU Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
410,ADJUMANI,KUREKU Health Centre II,Askari (Security Guard),U8L,2,2,0,100.0%
411,ADJUMANI,KUREKU Health Centre II,Porter,U8L,2,3,-1,150.0%
412,ADJUMANI,LEWA Health Centre II,Nursing Officer - Nursing,U5(SC),0,1,-1,
413,ADJUMANI,LEWA Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
414,ADJUMANI,LEWA Health Centre II,Enrolled Nurse,U7U,1,0,1,0.0%
415,ADJUMANI,LEWA Health Centre II,Health Assistant,U7U,1,2,-1,200.0%
416,ADJUMANI,LEWA Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
417,ADJUMANI,LEWA Health Centre II,Askari (Security Guard),U8L,2,2,0,100.0%
418,ADJUMANI,LEWA Health Centre II,Porter,U8L,2,1,1,50.0%
419,ADJUMANI,MAAJI A Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
420,ADJUMANI,MAAJI A Health Centre II,Enrolled Nurse,U7U,1,0,1,0.0%
421,ADJUMANI,MAAJI A Health Centre II,Health Assistant,U7U,1,1,0,100.0%
422,ADJUMANI,MAAJI A Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
423,ADJUMANI,MAAJI A Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
424,ADJUMANI,MAAJI A Health Centre II,Porter,U8L,2,2,0,100.0%
425,ADJUMANI,MAAJI B Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
426,ADJUMANI,MAAJI B Health Centre II,Enrolled Nurse,U7U,1,2,-1,200.0%
427,ADJUMANI,MAAJI B Health Centre II,Health Assistant,U7U,1,1,0,100.0%
428,ADJUMANI,MAAJI B Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
429,ADJUMANI,MAAJI B Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
430,ADJUMANI,MAAJI B Health Centre II,Porter,U8L,2,2,0,100.0%
431,ADJUMANI,MAGBURU Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
432,ADJUMANI,MAGBURU Health Centre II,Enrolled Nurse,U7U,1,2,-1,200.0%
433,ADJUMANI,MAGBURU Health Centre II,Health Assistant,U7U,1,1,0,100.0%
434,ADJUMANI,MAGBURU Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
435,ADJUMANI,MAGBURU Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
436,ADJUMANI,MAGBURU Health Centre II,Porter,U8L,2,2,0,100.0%
437,ADJUMANI,MUNGULA Health Centre IV,Senior Medical Officer,U3(SC),1,0,1,0.0%
438,ADJUMANI,MUNGULA Health Centre IV,Medical Officer,U4(SC),1,2,-1,200.0%
439,ADJUMANI,MUNGULA Health Centre IV,Nursing Officer - Psychiatry,U4(SC),1,1,0,100.0%
440,ADJUMANI,MUNGULA Health Centre IV,Public Health Nurse,U4(SC),1,0,1,0.0%
441,ADJUMANI,MUNGULA Health Centre IV,Senior Medical Clinical Officer,U4(SC),0,1,-1,
442,ADJUMANI,MUNGULA Health Centre IV,Senior Nursing Officer,U4(SC),1,0,1,0.0%
443,ADJUMANI,MUNGULA Health Centre IV,Anaesthetic officer,U5(SC),1,1,0,100.0%
444,ADJUMANI,MUNGULA Health Centre IV,Assistant Entomological Officer,U5(SC),1,1,0,100.0%
445,ADJUMANI,MUNGULA Health Centre IV,Assistant Health Educator,U5(SC),1,0,1,0.0%
446,ADJUMANI,MUNGULA Health Centre IV,Dispenser,U5(SC),1,0,1,0.0%
447,ADJUMANI,MUNGULA Health Centre IV,Health Inspector,U5(SC),2,1,1,50.0%
448,ADJUMANI,MUNGULA Health Centre IV,Medical Clinical Officer,U5(SC),2,1,1,50.0%
449,ADJUMANI,MUNGULA Health Centre IV,Medical Laboratory Technician,U5(SC),1,1,0,100.0%
450,ADJUMANI,MUNGULA Health Centre IV,Nursing Officer - Midwifery,U5(SC),1,1,0,100.0%
451,ADJUMANI,MUNGULA Health Centre IV,Nursing Officer - Nursing,U5(SC),1,3,-2,300.0%
452,ADJUMANI,MUNGULA Health Centre IV,Ophthalmic Clinical Officer,U5(SC),1,0,1,0.0%
453,ADJUMANI,MUNGULA Health Centre IV,Public Health Dental Officer,U5(SC),1,0,1,0.0%
454,ADJUMANI,MUNGULA Health Centre IV,Theatre Assistant,U6U,2,1,1,50.0%
455,ADJUMANI,MUNGULA Health Centre IV,Accounts Assistant,U7U,1,1,0,100.0%
456,ADJUMANI,MUNGULA Health Centre IV,Anaesthetic Assistant,U7U,2,1,1,50.0%
457,ADJUMANI,MUNGULA Health Centre IV,Enrolled Midwife,U7U,3,1,2,33.3%
458,ADJUMANI,MUNGULA Health Centre IV,Enrolled Nurse,U7U,3,5,-2,166.7%
459,ADJUMANI,MUNGULA Health Centre IV,Enrolled Nurse - Psychiatry,U7U,1,1,0,100.0%
460,ADJUMANI,MUNGULA Health Centre IV,Health Assistant,U7U,1,0,1,0.0%
461,ADJUMANI,MUNGULA Health Centre IV,Health Information Assistant,U7U,1,0,1,0.0%
462,ADJUMANI,MUNGULA Health Centre IV,Medical Laboratory Assistant,U7U,1,1,0,100.0%
463,ADJUMANI,MUNGULA Health Centre IV,Stores Assistant,U7U,1,1,0,100.0%
464,ADJUMANI,MUNGULA Health Centre IV,Cold Chain Assistant,U7L,1,1,0,100.0%
465,ADJUMANI,MUNGULA Health Centre IV,Office Typist,U7L,1,0,1,0.0%
466,ADJUMANI,MUNGULA Health Centre IV,Car Driver,U8U,1,0,1,0.0%
467,ADJUMANI,MUNGULA Health Centre IV,Nursing Assistant,U8U,5,0,5,0.0%
468,ADJUMANI,MUNGULA Health Centre IV,Askari (Security Guard),U8L,3,2,1,66.7%
469,ADJUMANI,MUNGULA Health Centre IV,Porter,U8L,3,3,0,100.0%
470,ADJUMANI,NYUMANZI A Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
471,ADJUMANI,NYUMANZI A Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
472,ADJUMANI,NYUMANZI A Health Centre II,Health Assistant,U7U,1,1,0,100.0%
473,ADJUMANI,NYUMANZI A Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
474,ADJUMANI,NYUMANZI A Health Centre II,Askari (Security Guard),U8L,2,2,0,100.0%
475,ADJUMANI,NYUMANZI A Health Centre II,Porter,U8L,2,1,1,50.0%
476,ADJUMANI,OBILOKONGO Health Centre II,Nursing Officer - Nursing,U5(SC),0,1,-1,
477,ADJUMANI,OBILOKONGO Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
478,ADJUMANI,OBILOKONGO Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
479,ADJUMANI,OBILOKONGO Health Centre II,Health Assistant,U7U,1,1,0,100.0%
480,ADJUMANI,OBILOKONGO Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
481,ADJUMANI,OBILOKONGO Health Centre II,Askari (Security Guard),U8L,2,2,0,100.0%
482,ADJUMANI,OBILOKONGO Health Centre II,Porter,U8L,2,2,0,100.0%
483,ADJUMANI,OFUA Health Centre III,Senior Medical Clinical Officer,U4(SC),1,2,-1,200.0%
484,ADJUMANI,OFUA Health Centre III,Medical Clinical Officer,U5(SC),1,0,1,0.0%
485,ADJUMANI,OFUA Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
486,ADJUMANI,OFUA Health Centre III,Nursing Officer - Nursing,U5(SC),1,1,0,100.0%
487,ADJUMANI,OFUA Health Centre III,Enrolled Midwife,U7U,2,3,-1,150.0%
488,ADJUMANI,OFUA Health Centre III,Enrolled Nurse,U7U,3,4,-1,133.3%
489,ADJUMANI,OFUA Health Centre III,Health Assistant,U7U,1,0,1,0.0%
490,ADJUMANI,OFUA Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
491,ADJUMANI,OFUA Health Centre III,Medical Laboratory Assistant,U7U,1,3,-2,300.0%
492,ADJUMANI,OFUA Health Centre III,Nursing Assistant,U8U,3,1,2,33.3%
493,ADJUMANI,OFUA Health Centre III,Askari (Security Guard),U8L,2,3,-1,150.0%
494,ADJUMANI,OFUA Health Centre III,Porter,U8L,2,2,0,100.0%
495,ADJUMANI,OGOLO Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
496,ADJUMANI,OGOLO Health Centre II,Enrolled Nurse,U7U,1,2,-1,200.0%
497,ADJUMANI,OGOLO Health Centre II,Health Assistant,U7U,1,0,1,0.0%
498,ADJUMANI,OGOLO Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
499,ADJUMANI,OGOLO Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
500,ADJUMANI,OGOLO Health Centre II,Porter,U8L,2,2,0,100.0%
501,ADJUMANI,OLIA Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
502,ADJUMANI,OLIA Health Centre II,Enrolled Nurse,U7U,1,2,-1,200.0%
503,ADJUMANI,OLIA Health Centre II,Health Assistant,U7U,1,0,1,0.0%
504,ADJUMANI,OLIA Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
505,ADJUMANI,OLIA Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
506,ADJUMANI,OLIA Health Centre II,Porter,U8L,2,2,0,100.0%
507,ADJUMANI,OPEJO Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
508,ADJUMANI,OPEJO Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
509,ADJUMANI,OPEJO Health Centre II,Health Assistant,U7U,1,0,1,0.0%
510,ADJUMANI,OPEJO Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
511,ADJUMANI,OPEJO Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
512,ADJUMANI,OPEJO Health Centre II,Porter,U8L,2,2,0,100.0%
513,ADJUMANI,OPENZINZI Health Centre III,Senior Medical Clinical Officer,U4(SC),1,2,-1,200.0%
514,ADJUMANI,OPENZINZI Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
515,ADJUMANI,OPENZINZI Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,100.0%
516,ADJUMANI,OPENZINZI Health Centre III,Nursing Officer - Nursing,U5(SC),1,3,-2,300.0%
517,ADJUMANI,OPENZINZI Health Centre III,Enrolled Midwife,U7U,2,2,0,100.0%
518,ADJUMANI,OPENZINZI Health Centre III,Enrolled Nurse,U7U,3,5,-2,166.7%
519,ADJUMANI,OPENZINZI Health Centre III,Health Assistant,U7U,1,1,0,100.0%
520,ADJUMANI,OPENZINZI Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
521,ADJUMANI,OPENZINZI Health Centre III,Medical Laboratory Assistant,U7U,1,2,-1,200.0%
522,ADJUMANI,OPENZINZI Health Centre III,Nursing Assistant,U8U,3,1,2,33.3%
523,ADJUMANI,OPENZINZI Health Centre III,Askari (Security Guard),U8L,2,2,0,100.0%
524,ADJUMANI,OPENZINZI Health Centre III,Porter,U8L,2,3,-1,150.0%
525,ADJUMANI,PACHARA Health Centre II,Nursing Officer - Nursing,U5(SC),0,3,-3,
526,ADJUMANI,PACHARA Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
527,ADJUMANI,PACHARA Health Centre II,Enrolled Nurse,U7U,1,2,-1,200.0%
528,ADJUMANI,PACHARA Health Centre II,Health Assistant,U7U,1,1,0,100.0%
529,ADJUMANI,PACHARA Health Centre II,Medical Laboratory Assistant,U7U,0,1,-1,
530,ADJUMANI,PACHARA Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
531,ADJUMANI,PACHARA Health Centre II,Askari (Security Guard),U8L,2,2,0,100.0%
532,ADJUMANI,PACHARA Health Centre II,Porter,U8L,2,2,0,100.0%
533,ADJUMANI,PAKELE Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
534,ADJUMANI,PAKELE Health Centre III,Medical Clinical Officer,U5(SC),1,2,-1,200.0%
535,ADJUMANI,PAKELE Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,100.0%
536,ADJUMANI,PAKELE Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
537,ADJUMANI,PAKELE Health Centre III,Enrolled Midwife,U7U,2,2,0,100.0%
538,ADJUMANI,PAKELE Health Centre III,Enrolled Nurse,U7U,3,9,-6,300.0%
539,ADJUMANI,PAKELE Health Centre III,Enrolled Nurse - Psychiatry,U7U,0,1,-1,
540,ADJUMANI,PAKELE Health Centre III,Health Assistant,U7U,1,2,-1,200.0%
541,ADJUMANI,PAKELE Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
542,ADJUMANI,PAKELE Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
543,ADJUMANI,PAKELE Health Centre III,Nursing Assistant,U8U,3,3,0,100.0%
544,ADJUMANI,PAKELE Health Centre III,Askari (Security Guard),U8L,2,2,0,100.0%
545,ADJUMANI,PAKELE Health Centre III,Porter,U8L,2,2,0,100.0%
546,ADJUMANI,UDERU Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
547,ADJUMANI,UDERU Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
548,ADJUMANI,UDERU Health Centre II,Health Assistant,U7U,1,0,1,0.0%
549,ADJUMANI,UDERU Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
550,ADJUMANI,UDERU Health Centre II,Askari (Security Guard),U8L,2,3,-1,150.0%
551,ADJUMANI,UDERU Health Centre II,Porter,U8L,2,2,0,100.0%
552,ADJUMANI,UKUSIJONI Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
553,ADJUMANI,UKUSIJONI Health Centre III,Health Inspector,U5(SC),0,1,-1,
554,ADJUMANI,UKUSIJONI Health Centre III,Medical Clinical Officer,U5(SC),1,3,-2,300.0%
555,ADJUMANI,UKUSIJONI Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
556,ADJUMANI,UKUSIJONI Health Centre III,Nursing Officer - Nursing,U5(SC),1,1,0,100.0%
557,ADJUMANI,UKUSIJONI Health Centre III,Enrolled Midwife,U7U,2,5,-3,250.0%
558,ADJUMANI,UKUSIJONI Health Centre III,Enrolled Nurse,U7U,3,5,-2,166.7%
559,ADJUMANI,UKUSIJONI Health Centre III,Health Assistant,U7U,1,1,0,100.0%
560,ADJUMANI,UKUSIJONI Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
561,ADJUMANI,UKUSIJONI Health Centre III,Medical Laboratory Assistant,U7U,1,2,-1,200.0%
562,ADJUMANI,UKUSIJONI Health Centre III,Nursing Assistant,U8U,3,1,2,33.3%
563,ADJUMANI,UKUSIJONI Health Centre III,Askari (Security Guard),U8L,2,2,0,100.0%
564,ADJUMANI,UKUSIJONI Health Centre III,Porter,U8L,2,2,0,100.0%
565,ADJUMANI,ZOKA Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
566,ADJUMANI,ZOKA Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
567,ADJUMANI,ZOKA Health Centre II,Health Assistant,U7U,1,0,1,0.0%
568,ADJUMANI,ZOKA Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
569,ADJUMANI,ZOKA Health Centre II,Askari (Security Guard),U8L,2,2,0,100.0%
570,ADJUMANI,ZOKA Health Centre II,Porter,U8L,2,1,1,50.0%
571,AGAGO,ACHOL-PII Health Centre III,Senior Medical Clinical Officer,U4(SC),1,1,0,100.0%
572,AGAGO,ACHOL-PII Health Centre III,Medical Clinical Officer,U5(SC),1,2,-1,200.0%
573,AGAGO,ACHOL-PII Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,100.0%
574,AGAGO,ACHOL-PII Health Centre III,Nursing Officer - Nursing,U5(SC),1,2,-1,200.0%
575,AGAGO,ACHOL-PII Health Centre III,Enrolled Midwife,U7U,2,2,0,100.0%
576,AGAGO,ACHOL-PII Health Centre III,Enrolled Nurse,U7U,3,1,2,33.3%
577,AGAGO,ACHOL-PII Health Centre III,Health Assistant,U7U,1,2,-1,200.0%
578,AGAGO,ACHOL-PII Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
579,AGAGO,ACHOL-PII Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
580,AGAGO,ACHOL-PII Health Centre III,Nursing Assistant,U8U,3,2,1,66.7%
581,AGAGO,ACHOL-PII Health Centre III,Askari (Security Guard),U8L,2,4,-2,200.0%
582,AGAGO,ACHOL-PII Health Centre III,Porter,U8L,2,3,-1,150.0%
583,AGAGO,ACURU Health Centre II,Enrolled Midwife,U7U,1,2,-1,200.0%
584,AGAGO,ACURU Health Centre II,Enrolled Nurse,U7U,1,0,1,0.0%
585,AGAGO,ACURU Health Centre II,Health Assistant,U7U,1,1,0,100.0%
586,AGAGO,ACURU Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
587,AGAGO,ACURU Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
588,AGAGO,ACURU Health Centre II,Porter,U8L,2,1,1,50.0%
589,AGAGO,ADILANG Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
590,AGAGO,ADILANG Health Centre III,Medical Clinical Officer,U5(SC),1,2,-1,200.0%
591,AGAGO,ADILANG Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
592,AGAGO,ADILANG Health Centre III,Nursing Officer - Midwifery,U5(SC),0,1,-1,
